date,ranking_type,rank,ticker,score_short,score_long,score_ens,top1_feature,top2_feature,top3_feature
2024-08-16,short,41,145720,0.017174501,0.0,0.0171745009720325,score_short,score_ens,score_long
2024-08-16,short,42,9900,0.017087111,0.0,0.017087111249566,score_short,score_ens,score_long
2024-08-16,short,43,1740,0.017078372,0.0,0.0170783717185258,score_short,score_ens,score_long
2024-08-16,short,44,298020,0.01705742,0.0,0.0170574206858873,score_short,score_ens,score_long
2024-08-16,short,45,22100,0.016941877,0.0,0.0169418770819902,score_short,score_ens,score_long
2024-08-16,short,46,11210,0.016600337,0.0,0.0166003368794918,score_short,score_ens,score_long
2024-08-16,short,47,6650,0.016303448,0.0,0.0163034480065107,score_short,score_ens,score_long
2024-08-16,short,48,18880,0.015204464,0.0,0.0152044640854001,score_short,score_ens,score_long
2024-08-16,short,49,375500,0.015051388,0.0,0.015051388181746,score_short,score_ens,score_long
2024-08-16,short,50,88350,0.014670226,0.0,0.0146702257916331,score_short,score_ens,score_long
2024-09-13,long,0,80,0.02755307,0.0,0.0275530703365802,score_short,score_ens,score_long
2024-09-13,long,0,100,-0.08464224,0.0,-0.0846422389149665,score_short,score_ens,score_long
2024-09-13,long,0,120,-0.016728,0.0,-0.0167280007153749,score_short,score_ens,score_long
2024-09-13,long,0,150,-0.08213785,0.0,-0.0821378529071807,score_short,score_ens,score_long
2024-09-13,long,0,210,-0.009884319,0.0,-0.009884319268167,score_short,score_ens,score_long
2024-09-13,long,0,240,-0.00010810932,0.0,-0.0001081093214452,score_short,score_ens,score_long
2024-09-13,long,0,270,0.007125307,0.0,0.0071253068745136,score_short,score_ens,score_long
2024-09-13,long,0,660,-0.04051259,0.0,-0.040512591600418,score_short,score_ens,score_long
2024-09-13,long,0,670,-0.039604925,0.0,-0.0396049246191978,score_short,score_ens,score_long
2024-09-13,long,0,720,0.004077636,0.0,0.0040776361711323,score_short,score_ens,score_long
2024-09-13,long,0,810,-0.025980981,0.0,-0.025980981066823,score_short,score_ens,score_long
2024-09-13,long,0,880,0.02162691,0.0,0.0216269101947546,score_short,score_ens,score_long
2024-09-13,long,0,1040,-0.03173116,0.0,-0.0317311584949493,score_short,score_ens,score_long
2024-09-13,long,0,1120,-0.012013997,0.0,-0.012013996951282,score_short,score_ens,score_long
2024-09-13,long,0,1430,-0.01818704,0.0,-0.0181870404630899,score_short,score_ens,score_long
2024-09-13,long,0,1440,-0.021955693,0.0,-0.0219556931406259,score_short,score_ens,score_long
2024-09-13,long,0,1450,0.011289307,0.0,0.0112893069162964,score_short,score_ens,score_long
2024-09-13,long,0,1570,-0.021043543,0.0,-0.0210435427725315,score_short,score_ens,score_long
2024-09-13,long,0,1680,0.0044307658,0.0,0.0044307657517492,score_short,score_ens,score_long
2024-09-13,long,0,1740,-0.01691563,0.0,-0.0169156305491924,score_short,score_ens,score_long
2024-09-13,long,0,1800,0.027020581,0.0,0.0270205810666084,score_short,score_ens,score_long
2024-09-13,long,0,2380,-0.018529389,0.0,-0.0185293890535831,score_short,score_ens,score_long
2024-09-13,long,0,2710,-0.042759202,0.0,-0.0427592024207115,score_short,score_ens,score_long
2024-09-13,long,0,2790,-0.059888087,0.0,-0.0598880872130394,score_short,score_ens,score_long
2024-09-13,long,0,3030,-0.00313415,0.0,-0.003134150058031,score_short,score_ens,score_long
2024-09-13,long,0,3090,-0.07982583,0.0,-0.0798258334398269,score_short,score_ens,score_long
2024-09-13,long,0,3230,-0.040071435,0.0,-0.0400714352726936,score_short,score_ens,score_long
2024-09-13,long,0,3490,0.008162787,0.0,0.0081627871841192,score_short,score_ens,score_long
2024-09-13,long,0,3550,0.017427944,0.0,0.0174279436469078,score_short,score_ens,score_long
2024-09-13,long,0,3620,-0.0001676185,0.0,-0.0001676185056567,score_short,score_ens,score_long
2024-09-13,long,0,3670,-0.039211094,0.0,-0.039211094379425,score_short,score_ens,score_long
2024-09-13,long,0,4000,-0.00076901354,0.0,-0.0007690135389566,score_short,score_ens,score_long
2024-09-13,long,0,4020,0.025951482,0.0,0.0259514823555946,score_short,score_ens,score_long
2024-09-13,long,0,4170,-0.008644975,0.0,-0.0086449747905135,score_short,score_ens,score_long
2024-09-13,long,0,4370,0.009181116,0.0,0.0091811157763004,score_short,score_ens,score_long
2024-09-13,long,0,4490,-0.020299513,0.0,-0.0202995128929615,score_short,score_ens,score_long
2024-09-13,long,0,4800,-0.03477948,0.0,-0.0347794815897941,score_short,score_ens,score_long
2024-09-13,long,0,4990,0.021954598,0.0,0.0219545979052782,score_short,score_ens,score_long
2024-09-13,long,0,5070,-0.018295748,0.0,-0.0182957481592893,score_short,score_ens,score_long
2024-09-13,long,0,5250,-0.005909389,0.0,-0.005909388884902,score_short,score_ens,score_long
2024-09-13,long,0,5300,0.029209843,0.0,0.0292098429054021,score_short,score_ens,score_long
2024-09-13,long,0,5380,0.038246445,0.0,0.0382464453577995,score_short,score_ens,score_long
2024-09-13,long,0,5420,-0.04391872,0.0,-0.0439187213778495,score_short,score_ens,score_long
2024-09-13,long,0,5490,-0.007695485,0.0,-0.007695484906435,score_short,score_ens,score_long
2024-09-13,long,0,5830,-0.021987936,0.0,-0.0219879355281591,score_short,score_ens,score_long
2024-09-13,long,0,5850,0.0042565404,0.0,0.0042565404437482,score_short,score_ens,score_long
2024-09-13,long,0,5930,0.076149285,0.0,0.0761492848396301,score_short,score_ens,score_long
2024-09-13,long,0,5940,-0.00695821,0.0,-0.0069582099094986,score_short,score_ens,score_long
2024-09-13,long,0,6110,-0.032674596,0.0,-0.0326745957136154,score_short,score_ens,score_long
2024-09-13,long,0,6260,-0.032443024,0.0,-0.0324430242180824,score_short,score_ens,score_long
2024-09-13,short,1,5930,0.076149285,0.0,0.0761492848396301,score_short,score_ens,score_long
2024-09-13,short,2,5380,0.038246445,0.0,0.0382464453577995,score_short,score_ens,score_long
2024-09-13,short,3,10950,0.038128182,0.0,0.0381281822919845,score_short,score_ens,score_long
2024-09-13,short,4,5300,0.029209843,0.0,0.0292098429054021,score_short,score_ens,score_long
2024-09-13,short,5,32640,0.028055016,0.0,0.028055015951395,score_short,score_ens,score_long
2024-09-13,short,6,80,0.02755307,0.0,0.0275530703365802,score_short,score_ens,score_long
2024-09-13,short,7,1800,0.027020581,0.0,0.0270205810666084,score_short,score_ens,score_long
2024-09-13,short,8,26960,0.02654093,0.0,0.0265409294515848,score_short,score_ens,score_long
2024-09-13,short,9,4020,0.025951482,0.0,0.0259514823555946,score_short,score_ens,score_long
2024-09-13,short,10,24110,0.025313713,0.0,0.0253137126564979,score_short,score_ens,score_long
2024-09-13,short,11,267250,0.024807291,0.0,0.0248072911053895,score_short,score_ens,score_long
2024-09-13,short,12,271560,0.023565592,0.0,0.0235655922442674,score_short,score_ens,score_long
2024-09-13,short,13,97950,0.022840668,0.0,0.0228406675159931,score_short,score_ens,score_long
2024-09-13,short,14,69260,0.022230646,0.0,0.0222306456416845,score_short,score_ens,score_long
2024-09-13,short,15,4990,0.021954598,0.0,0.0219545979052782,score_short,score_ens,score_long
2024-09-13,short,16,34730,0.021848086,0.0,0.0218480862677097,score_short,score_ens,score_long
2024-09-13,short,17,880,0.02162691,0.0,0.0216269101947546,score_short,score_ens,score_long
2024-09-13,short,18,8770,0.020577772,0.0,0.0205777715891599,score_short,score_ens,score_long
2024-09-13,short,19,15760,0.020430245,0.0,0.0204302445054054,score_short,score_ens,score_long
2024-09-13,short,20,12330,0.018753702,0.0,0.0187537018209695,score_short,score_ens,score_long
2024-09-13,short,21,12750,0.018032141,0.0,0.0180321410298347,score_short,score_ens,score_long
2024-09-13,short,22,3550,0.017427944,0.0,0.0174279436469078,score_short,score_ens,score_long
2024-09-13,short,23,11200,0.017093666,0.0,0.0170936658978462,score_short,score_ens,score_long
2024-09-13,short,24,35720,0.013130025,0.0,0.0131300250068306,score_short,score_ens,score_long
2024-09-13,short,25,105560,0.013028644,0.0,0.0130286440253257,score_short,score_ens,score_long
2024-09-13,short,26,6650,0.012597738,0.0,0.0125977378338575,score_short,score_ens,score_long
2024-09-13,short,27,17670,0.012216564,0.0,0.0122165642678737,score_short,score_ens,score_long
2024-09-13,short,28,7310,0.011825457,0.0,0.0118254572153091,score_short,score_ens,score_long
2024-09-13,short,29,1450,0.011289307,0.0,0.0112893069162964,score_short,score_ens,score_long
2024-09-13,short,30,35420,0.011081788,0.0,0.0110817877575755,score_short,score_ens,score_long
2024-09-13,short,31,352820,0.010301255,0.0,0.0103012546896934,score_short,score_ens,score_long
2024-09-13,short,32,28670,0.009947761,0.0,0.0099477609619498,score_short,score_ens,score_long
2024-09-13,short,33,10060,0.009926065,0.0,0.0099260648712515,score_short,score_ens,score_long
2024-09-13,short,34,9150,0.009919623,0.0,0.0099196229130029,score_short,score_ens,score_long
2024-09-13,short,35,4370,0.009181116,0.0,0.0091811157763004,score_short,score_ens,score_long
2024-09-13,short,36,88350,0.008870876,0.0,0.0088708763942122,score_short,score_ens,score_long
2024-09-13,short,37,300720,0.008653628,0.0,0.0086536277085542,score_short,score_ens,score_long
2024-09-13,short,38,14680,0.008500792,0.0,0.0085007920861244,score_short,score_ens,score_long
2024-09-13,short,39,3490,0.008162787,0.0,0.0081627871841192,score_short,score_ens,score_long
2024-09-13,short,40,28260,0.007980308,0.0,0.0079803075641393,score_short,score_ens,score_long
2024-09-13,short,41,111770,0.0077345497,0.0,0.0077345496974885,score_short,score_ens,score_long
2024-09-13,short,42,68270,0.007644494,0.0,0.0076444940641522,score_short,score_ens,score_long
2024-09-13,short,43,86790,0.0074416837,0.0,0.0074416836723685,score_short,score_ens,score_long
2024-09-13,short,44,270,0.007125307,0.0,0.0071253068745136,score_short,score_ens,score_long
2024-09-13,short,45,69960,0.0065573277,0.0,0.0065573276951909,score_short,score_ens,score_long
2024-09-13,short,46,7070,0.0063534603,0.0,0.006353460252285,score_short,score_ens,score_long
2024-09-13,short,47,316140,0.0063479627,0.0,0.006347962655127,score_short,score_ens,score_long
2024-09-13,short,48,55550,0.0062786695,0.0,0.0062786694616079,score_short,score_ens,score_long
2024-09-13,short,49,105630,0.005698336,0.0,0.0056983358226716,score_short,score_ens,score_long
2024-09-13,short,50,298020,0.0051361048,0.0,0.0051361047662794,score_short,score_ens,score_long
2024-10-21,long,0,80,0.019088779,0.0,0.0190887786448001,score_short,score_ens,score_long
2024-10-21,long,0,100,-0.116483964,0.0,-0.1164839640259742,score_short,score_ens,score_long
2024-10-21,long,0,120,0.00807802,0.0,0.0080780200660228,score_short,score_ens,score_long
2024-10-21,long,0,150,-0.10764523,0.0,-0.1076452285051345,score_short,score_ens,score_long
2024-10-21,long,0,210,-0.026966978,0.0,-0.0269669778645038,score_short,score_ens,score_long
2024-10-21,long,0,240,0.024763372,0.0,0.0247633717954158,score_short,score_ens,score_long
2024-10-21,long,0,270,0.005491539,0.0,0.0054915389046072,score_short,score_ens,score_long
2024-10-21,long,0,660,-0.07001652,0.0,-0.0700165182352066,score_short,score_ens,score_long
2024-10-21,long,0,670,-0.09020093,0.0,-0.0902009308338165,score_short,score_ens,score_long
2024-10-21,long,0,720,0.01979629,0.0,0.0197962895035743,score_short,score_ens,score_long
2024-10-21,long,0,810,-0.007277499,0.0,-0.0072774989530444,score_short,score_ens,score_long
2024-10-21,long,0,880,0.0357659,0.0,0.0357659012079238,score_short,score_ens,score_long
2024-10-21,long,0,1040,-0.0057477253,0.0,-0.0057477252557873,score_short,score_ens,score_long
2024-10-21,long,0,1120,-0.0083223665,0.0,-0.0083223665133118,score_short,score_ens,score_long
2024-10-21,long,0,1430,-0.017329365,0.0,-0.0173293650150299,score_short,score_ens,score_long
2024-10-21,long,0,1440,-0.05042985,0.0,-0.0504298508167266,score_short,score_ens,score_long
2024-10-21,long,0,1450,0.018175445,0.0,0.0181754454970359,score_short,score_ens,score_long
2024-10-21,long,0,1570,-0.057978846,0.0,-0.0579788461327552,score_short,score_ens,score_long
2024-10-21,long,0,1680,-0.007448065,0.0,-0.0074480650946497,score_short,score_ens,score_long
2024-10-21,long,0,1740,-0.015441091,0.0,-0.0154410907998681,score_short,score_ens,score_long
2024-10-21,long,0,1800,0.014572041,0.0,0.0145720411092042,score_short,score_ens,score_long
2024-10-21,long,0,2380,0.0054279,0.0,0.0054278997704386,score_short,score_ens,score_long
2024-10-21,long,0,2710,-0.09017915,0.0,-0.0901791527867317,score_short,score_ens,score_long
2024-10-21,long,0,2790,-0.03489098,0.0,-0.0348909795284271,score_short,score_ens,score_long
2024-10-21,long,0,3030,0.004799576,0.0,0.004799576010555,score_short,score_ens,score_long
2024-10-21,long,0,3090,-0.0258734,0.0,-0.0258734002709388,score_short,score_ens,score_long
2024-10-21,long,0,3230,-0.06473225,0.0,-0.0647322535514831,score_short,score_ens,score_long
2024-10-21,long,0,3490,0.0044469694,0.0,0.0044469693675637,score_short,score_ens,score_long
2024-10-21,long,0,3550,0.030443225,0.0,0.030443225055933,score_short,score_ens,score_long
2024-10-21,long,0,3620,0.021263547,0.0,0.0212635472416877,score_short,score_ens,score_long
2024-10-21,long,0,3670,-0.03949619,0.0,-0.0394961908459663,score_short,score_ens,score_long
2024-10-21,long,0,4000,0.008778278,0.0,0.0087782777845859,score_short,score_ens,score_long
2024-10-21,long,0,4020,-0.00621996,0.0,-0.0062199598178267,score_short,score_ens,score_long
2024-10-21,long,0,4170,0.023797777,0.0,0.0237977765500545,score_short,score_ens,score_long
2024-10-21,long,0,4370,0.0023572063,0.0,0.0023572063073515,score_short,score_ens,score_long
2024-10-21,long,0,4490,-0.008673353,0.0,-0.0086733531206846,score_short,score_ens,score_long
2024-10-21,long,0,4800,-0.018576346,0.0,-0.0185763463377952,score_short,score_ens,score_long
2024-10-21,long,0,4990,0.02167058,0.0,0.0216705799102783,score_short,score_ens,score_long
2024-10-21,long,0,5070,-0.04589,0.0,-0.0458899997174739,score_short,score_ens,score_long
2024-10-21,long,0,5250,-0.015360628,0.0,-0.0153606282547116,score_short,score_ens,score_long
2024-10-21,long,0,5300,0.029583015,0.0,0.0295830145478248,score_short,score_ens,score_long
2024-10-21,long,0,5380,0.023832664,0.0,0.0238326638936996,score_short,score_ens,score_long
2024-10-21,long,0,5420,-0.07405864,0.0,-0.0740586370229721,score_short,score_ens,score_long
2024-10-21,long,0,5490,0.025624108,0.0,0.0256241075694561,score_short,score_ens,score_long
2024-10-21,long,0,5830,-0.013490169,0.0,-0.0134901693090796,score_short,score_ens,score_long
2024-10-21,long,0,5850,-0.021852847,0.0,-0.0218528471887111,score_short,score_ens,score_long
2024-10-21,long,0,5930,0.101997055,0.0,0.1019970551133155,score_short,score_ens,score_long
2024-10-21,long,0,5940,0.009692409,0.0,0.0096924090757966,score_short,score_ens,score_long
2024-10-21,long,0,6110,-0.07345555,0.0,-0.0734555497765541,score_short,score_ens,score_long
2024-10-21,long,0,6260,-0.06747917,0.0,-0.06747917085886,score_short,score_ens,score_long
2024-10-21,short,1,5930,0.101997055,0.0,0.1019970551133155,score_short,score_ens,score_long
2024-10-21,short,2,32640,0.04016556,0.0,0.0401655584573745,score_short,score_ens,score_long
2024-10-21,short,3,880,0.0357659,0.0,0.0357659012079238,score_short,score_ens,score_long
2024-10-21,short,4,28260,0.035626516,0.0,0.0356265157461166,score_short,score_ens,score_long
2024-10-21,short,5,17670,0.033226013,0.0,0.0332260131835937,score_short,score_ens,score_long
2024-10-21,short,6,34730,0.031985495,0.0,0.0319854952394962,score_short,score_ens,score_long
2024-10-21,short,7,7070,0.030921195,0.0,0.0309211947023868,score_short,score_ens,score_long
2024-10-21,short,8,3550,0.030443225,0.0,0.030443225055933,score_short,score_ens,score_long
2024-10-21,short,9,5300,0.029583015,0.0,0.0295830145478248,score_short,score_ens,score_long
2024-10-21,short,10,15760,0.02895008,0.0,0.0289500802755355,score_short,score_ens,score_long
2024-10-21,short,11,69960,0.026569739,0.0,0.0265697389841079,score_short,score_ens,score_long
2024-10-21,short,12,5490,0.025624108,0.0,0.0256241075694561,score_short,score_ens,score_long
2024-10-21,short,13,240,0.024763372,0.0,0.0247633717954158,score_short,score_ens,score_long
2024-10-21,short,14,5380,0.023832664,0.0,0.0238326638936996,score_short,score_ens,score_long
2024-10-21,short,15,4170,0.023797777,0.0,0.0237977765500545,score_short,score_ens,score_long
2024-10-21,short,16,18260,0.023245256,0.0,0.0232452563941478,score_short,score_ens,score_long
2024-10-21,short,17,29780,0.022625923,0.0,0.0226259231567382,score_short,score_ens,score_long
2024-10-21,short,18,24110,0.021818489,0.0,0.0218184888362884,score_short,score_ens,score_long
2024-10-21,short,19,4990,0.02167058,0.0,0.0216705799102783,score_short,score_ens,score_long
2024-10-21,short,20,10950,0.021629993,0.0,0.0216299928724765,score_short,score_ens,score_long
2024-10-21,short,21,3620,0.021263547,0.0,0.0212635472416877,score_short,score_ens,score_long
2024-10-21,short,22,30000,0.020947091,0.0,0.020947091281414,score_short,score_ens,score_long
