neutral_band,exposure_bull,exposure_bear,top_k_bull,top_k_neutral,top_k_bear,buffer_k,stability_threshold,hold_net_sharpe,hold_net_cagr,hold_net_mdd,hold_calmar,hold_turnover,hold_profit_factor,dev_net_sharpe,dev_net_cagr,dev_net_mdd,objective
0.0,1.5,0.6,12,12,30,10,0.85,-0.11244308568848145,-0.02757920975649375,-0.10658610744930808,-0.25875051089195944,0.2855072463768117,0.9160276109704928,0.31410926967567,0.03945817056126533,-0.39733554850529174,-13.113114253839635
0.0,1.5,0.6,12,15,30,10,0.7,-0.11244308568848145,-0.02757920975649375,-0.10658610744930808,-0.25875051089195944,0.2855072463768117,0.9160276109704928,0.3001207171212047,0.03684850820072483,-0.39733554850529174,-13.113114253839635
0.0,1.5,0.6,12,15,30,10,0.85,-0.11244308568848145,-0.02757920975649375,-0.10658610744930808,-0.25875051089195944,0.2855072463768117,0.9160276109704928,0.3001207171212047,0.03684850820072483,-0.39733554850529174,-13.113114253839635
0.0,1.8,0.8,12,12,30,15,0.7,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.30238679810684294,0.04198588078613619,-0.46772194198826067,-13.351860239562779
0.0,1.8,0.8,12,12,30,15,0.85,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.30238679810684294,0.04198588078613619,-0.46772194198826067,-13.351860239562779
0.0,1.8,0.8,12,12,30,20,0.85,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.36440830508260197,0.05599905250074766,-0.46453571136882055,-13.351860239562779
0.0,1.8,0.8,12,12,30,20,0.7,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.36440830508260197,0.05599905250074766,-0.46453571136882055,-13.351860239562779
0.0,1.8,0.8,12,15,30,15,0.7,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.29059707144931296,0.03936352125616516,-0.46772194198826067,-13.351860239562779
0.0,1.8,0.8,12,15,30,15,0.85,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.29059707144931296,0.03936352125616516,-0.46772194198826067,-13.351860239562779
0.0,1.8,0.8,12,15,30,20,0.7,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.3530398717675081,0.05334142610673509,-0.46453571136882055,-13.351860239562779
0.0,1.8,0.8,12,15,30,20,0.85,-0.0753951106293673,-0.029282536204047194,-0.12613349226272552,-0.23215512136185146,0.282608695652174,0.9434185305570004,0.3530398717675081,0.05334142610673509,-0.46453571136882055,-13.351860239562779
0.0,1.8,0.8,12,12,30,10,0.7,-0.0798639361615765,-0.030064267262119082,-0.12613349226272552,-0.23835276993280838,0.2855072463768117,0.9400873610739287,0.31251182150711687,0.04406584235188138,-0.46772194198826045,-13.814377413945135
0.0,1.8,0.8,12,12,30,10,0.85,-0.0798639361615765,-0.030064267262119082,-0.12613349226272552,-0.23835276993280838,0.2855072463768117,0.9400873610739287,0.31251182150711687,0.04406584235188138,-0.46772194198826045,-13.814377413945135
0.0,1.8,0.8,12,15,30,10,0.85,-0.0798639361615765,-0.030064267262119082,-0.12613349226272552,-0.23835276993280838,0.2855072463768117,0.9400873610739287,0.30071443991407343,0.041438248195285965,-0.46772194198826045,-13.814377413945135
0.0,1.8,0.8,12,15,30,10,0.7,-0.0798639361615765,-0.030064267262119082,-0.12613349226272552,-0.23835276993280838,0.2855072463768117,0.9400873610739287,0.30071443991407343,0.041438248195285965,-0.46772194198826045,-13.814377413945135
0.0,1.8,0.8,10,12,20,15,0.85,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.24189614959420003,0.029419145913630373,-0.49375776772625923,-14.56645869437171
0.0,1.8,0.8,10,12,20,15,0.7,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.24189614959420003,0.029419145913630373,-0.49375776772625923,-14.56645869437171
0.0,1.8,0.8,10,12,20,20,0.85,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.249123255411865,0.031002576501681478,-0.493231943362625,-14.56645869437171
0.0,1.8,0.8,10,12,20,20,0.7,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.249123255411865,0.031002576501681478,-0.493231943362625,-14.56645869437171
0.0,1.8,0.8,10,12,20,10,0.85,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.24277456392483637,0.029618971687382034,-0.49375776772625946,-14.56645869437171
0.0,1.8,0.8,10,12,20,10,0.7,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.24277456392483637,0.029618971687382034,-0.49375776772625946,-14.56645869437171
0.0,1.8,0.8,10,15,20,20,0.85,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.24242083500027778,0.02948280624684907,-0.493231943362625,-14.56645869437171
0.0,1.8,0.8,10,15,20,20,0.7,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.24242083500027778,0.02948280624684907,-0.493231943362625,-14.56645869437171
0.0,1.8,0.8,10,15,20,10,0.7,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.2313614271284046,0.027038267872458555,-0.49375776772625946,-14.56645869437171
0.0,1.8,0.8,10,15,20,10,0.85,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.2313614271284046,0.027038267872458555,-0.49375776772625946,-14.56645869437171
0.0,1.8,0.8,10,15,20,15,0.7,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.23048934073731503,0.026838942954995337,-0.49375776772625923,-14.56645869437171
0.0,1.8,0.8,10,15,20,15,0.85,-0.04169604303317571,-0.027491274427380863,-0.1492351445125326,-0.18421447921787734,0.24130434782608698,0.9674857635288694,0.23048934073731503,0.026838942954995337,-0.49375776772625923,-14.56645869437171
0.0,1.8,0.6,10,15,30,20,0.7,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.25669369878219883,0.03217369806335468,-0.46263841912007253,-15.622334208421293
0.0,1.8,0.6,10,15,30,20,0.85,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.25669369878219883,0.03217369806335468,-0.46263841912007253,-15.622334208421293
0.0,1.8,0.6,10,12,30,20,0.85,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.26860440962365306,0.03477254029720234,-0.46263841912007253,-15.622334208421293
0.0,1.8,0.6,10,12,30,20,0.7,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.26860440962365306,0.03477254029720234,-0.46263841912007253,-15.622334208421293
0.0,1.8,0.6,10,12,30,15,0.85,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.25780666182256173,0.032524420553829536,-0.465053168971043,-15.622334208421293
0.0,1.8,0.6,10,12,30,15,0.7,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.25780666182256173,0.032524420553829536,-0.465053168971043,-15.622334208421293
0.0,1.8,0.6,10,15,30,15,0.7,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.2458956652906757,0.02993122449661345,-0.465053168971043,-15.622334208421293
0.0,1.8,0.6,10,15,30,15,0.85,-0.05692713124895098,-0.029879105852434584,-0.14376164410774983,-0.20783781402805948,0.3115942028985508,0.9547399704620836,0.2458956652906757,0.02993122449661345,-0.465053168971043,-15.622334208421293
0.0,1.8,0.6,10,15,30,10,0.7,-0.05660863958684133,-0.02981744208600645,-0.14376164410774983,-0.20740888344083058,0.3130434782608696,0.9549924038113402,0.24584243017276236,0.029918920496619927,-0.465053168971043,-15.661715534997708
0.0,1.8,0.6,10,15,30,10,0.85,-0.05660863958684133,-0.02981744208600645,-0.14376164410774983,-0.20740888344083058,0.3130434782608696,0.9549924038113402,0.24584243017276236,0.029918920496619927,-0.465053168971043,-15.661715534997708
0.0,1.8,0.6,10,12,30,10,0.7,-0.05660863958684133,-0.02981744208600645,-0.14376164410774983,-0.20740888344083058,0.3130434782608696,0.9549924038113402,0.25776508666797043,0.032512085574404104,-0.465053168971043,-15.661715534997708
0.0,1.8,0.6,10,12,30,10,0.85,-0.05660863958684133,-0.02981744208600645,-0.14376164410774983,-0.20740888344083058,0.3130434782608696,0.9549924038113402,0.25776508666797043,0.032512085574404104,-0.465053168971043,-15.661715534997708
0.0,1.5,0.7,12,15,20,10,0.85,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.27369997570963794,0.032917637980296455,-0.4187506245703919,-16.108721345613304
0.0,1.5,0.7,12,15,20,10,0.7,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.27369997570963794,0.032917637980296455,-0.4187506245703919,-16.108721345613304
0.0,1.5,0.7,12,15,20,15,0.85,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.26049481960510174,0.030648835969662613,-0.418750624570392,-16.108721345613304
0.0,1.5,0.7,12,15,20,15,0.7,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.26049481960510174,0.030648835969662613,-0.418750624570392,-16.108721345613304
0.0,1.5,0.7,12,15,20,20,0.85,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.3349401610151284,0.04460926634415219,-0.4182215081271363,-16.108721345613304
0.0,1.5,0.7,12,15,20,20,0.7,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.3349401610151284,0.04460926634415219,-0.4182215081271363,-16.108721345613304
0.0,1.5,0.7,12,12,20,10,0.85,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.28742094435555093,0.03551216859650119,-0.4187506245703919,-16.108721345613304
0.0,1.5,0.7,12,12,20,10,0.7,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.28742094435555093,0.03551216859650119,-0.4187506245703919,-16.108721345613304
0.0,1.5,0.7,12,12,20,15,0.7,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.27422427588739123,0.0332376677033408,-0.418750624570392,-16.108721345613304
0.0,1.5,0.7,12,12,20,15,0.85,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.27422427588739123,0.0332376677033408,-0.418750624570392,-16.108721345613304
0.0,1.5,0.7,12,12,20,20,0.85,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.34261579309449325,0.04615041059261826,-0.4182215081271363,-16.108721345613304
0.0,1.5,0.7,12,12,20,20,0.7,-0.12953388103378546,-0.03054530952914536,-0.11272213525825925,-0.2709788051757765,0.2,0.9053203351584225,0.34261579309449325,0.04615041059261826,-0.4182215081271363,-16.108721345613304
0.0,1.8,0.7,10,15,20,20,0.7,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24062290292623018,0.02893307333285766,-0.4836432421043153,-17.622071650853904
0.0,1.8,0.7,10,15,20,20,0.85,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24062290292623018,0.02893307333285766,-0.4836432421043153,-17.622071650853904
0.0,1.8,0.7,10,15,20,15,0.85,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.22844310170425522,0.026316249824581917,-0.48411285872817755,-17.622071650853904
0.0,1.8,0.7,10,15,20,15,0.7,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.22844310170425522,0.026316249824581917,-0.48411285872817755,-17.622071650853904
0.0,1.8,0.7,10,15,20,10,0.7,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.22926805404698936,0.02649869178272768,-0.48411285872817744,-17.622071650853904
0.0,1.8,0.7,10,15,20,10,0.85,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.22926805404698936,0.02649869178272768,-0.48411285872817744,-17.622071650853904
0.0,1.8,0.7,10,12,20,10,0.85,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24099615970793126,0.029078039770787933,-0.48411285872817744,-17.622071650853904
0.0,1.8,0.7,10,12,20,10,0.7,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24099615970793126,0.029078039770787933,-0.48411285872817744,-17.622071650853904
0.0,1.8,0.7,10,12,20,15,0.7,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24016404241500258,0.02889513937923005,-0.48411285872817755,-17.622071650853904
0.0,1.8,0.7,10,12,20,15,0.85,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24016404241500258,0.02889513937923005,-0.48411285872817755,-17.622071650853904
0.0,1.8,0.7,10,12,20,20,0.85,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24750813423250992,0.030452032046472066,-0.4836432421043153,-17.622071650853904
0.0,1.8,0.7,10,12,20,20,0.7,-0.07031603340648947,-0.032814971311621366,-0.14967084441986267,-0.21924758585290993,0.24130434782608698,0.9451971567603435,0.24750813423250992,0.030452032046472066,-0.4836432421043153,-17.622071650853904
0.0,1.8,0.7,12,15,30,15,0.7,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.28462699752980075,0.03750586036585046,-0.4591955681511545,-17.9501942561877
0.0,1.8,0.7,12,15,30,15,0.85,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.28462699752980075,0.03750586036585046,-0.4591955681511545,-17.9501942561877
0.0,1.8,0.7,12,15,30,20,0.85,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.348627694553733,0.051347717671548,-0.45635525552767264,-17.9501942561877
0.0,1.8,0.7,12,15,30,20,0.7,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.348627694553733,0.051347717671548,-0.45635525552767264,-17.9501942561877
0.0,1.8,0.7,12,12,30,20,0.85,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.3603483389411643,0.054000313852157866,-0.45635525552767264,-17.9501942561877
0.0,1.8,0.7,12,12,30,20,0.7,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.3603483389411643,0.054000313852157866,-0.45635525552767264,-17.9501942561877
0.0,1.8,0.7,12,12,30,15,0.85,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.29681480699117235,0.040123532936312545,-0.4591955681511545,-17.9501942561877
0.0,1.8,0.7,12,12,30,15,0.7,-0.11669421813922992,-0.036184687225478296,-0.1277853934887757,-0.283167631585817,0.282608695652174,0.9129167325589436,0.29681480699117235,0.040123532936312545,-0.4591955681511545,-17.9501942561877
0.0,1.8,0.7,12,15,30,10,0.7,-0.12065093089970542,-0.03686501378995455,-0.1277853934887757,-0.288491609122702,0.2855072463768117,0.909991885789879,0.29502398176212985,0.03955618649147197,-0.4591955681511547,-18.359472063524777
0.0,1.8,0.7,12,15,30,10,0.85,-0.12065093089970542,-0.03686501378995455,-0.1277853934887757,-0.288491609122702,0.2855072463768117,0.909991885789879,0.29502398176212985,0.03955618649147197,-0.4591955681511547,-18.359472063524777
0.0,1.8,0.7,12,12,30,10,0.85,-0.12065093089970542,-0.03686501378995455,-0.1277853934887757,-0.288491609122702,0.2855072463768117,0.909991885789879,0.3072185033531865,0.04217903212424101,-0.4591955681511547,-18.359472063524777
0.0,1.8,0.7,12,12,30,10,0.7,-0.12065093089970542,-0.03686501378995455,-0.1277853934887757,-0.288491609122702,0.2855072463768117,0.909991885789879,0.3072185033531865,0.04217903212424101,-0.4591955681511547,-18.359472063524777
0.0,1.8,0.6,10,12,20,15,0.7,-0.09927070176881185,-0.0381430323379115,-0.15011708013542657,-0.2540885574346447,0.24130434782608698,0.9226065456272359,0.2552904206887715,0.0318849243449526,-0.47464458953580513,-20.713346850724726
0.0,1.8,0.6,10,12,20,15,0.85,-0.09927070176881185,-0.0381430323379115,-0.15011708013542657,-0.2540885574346447,0.24130434782608698,0.9226065456272359,0.2552904206887715,0.0318849243449526,-0.47464458953580513,-20.713346850724726
0.0,1.8,0.6,10,15,20,20,0.7,-0.09927070176881185,-0.0381430323379115,-0.15011708013542657,-0.2540885574346447,0.24130434782608698,0.9226065456272359,0.25585414016275737,0.03189862511254127,-0.4742340124791222,-20.713346850724726
0.0,1.8,0.6,10,15,20,20,0.85,-0.09927070176881185,-0.0381430323379115,-0.15011708013542657,-0.2540885574346447,0.24130434782608698,0.9226065456272359,0.25585414016275737,0.03189862511254127,-0.4742340124791222,-20.713346850724726
0.0,1.8,0.6,10,12,20,10,0.7,-0.09927070176881185,-0.0381430323379115,-0.15011708013542657,-0.2540885574346447,0.24130434782608698,0.9226065456272359,0.25574678634522735,0.03197683433502241,-0.47464458953580513,-20.713346850724726
0.0,1.8,0.6,10,12,20,10,0.85,-0.09927070176881185,-0.0381430323379115,-0.15011708013542657,-0.2540885574346447,0.24130434782608698,0.9226065456272359,0.25574678634522735,0.03197683433502241,-0.47464458953580513,-20.713346850724726
